Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Natural Sciences,Mathematics,201-300,South China University of Technology,,51.2,73.5,48.4,0,0
2021,Natural Sciences,Mathematics,201-300,Southwest University,,50.2,83.5,50,0,0
2021,Natural Sciences,Mathematics,201-300,Technical University Darmstadt,,42.4,63,67.9,16.2,0
2021,Natural Sciences,Mathematics,201-300,The University of Auckland,,33.7,62,86.3,16.2,0
2021,Natural Sciences,Mathematics,201-300,The University of Georgia,,30.2,60.4,56.1,32.4,0
2021,Natural Sciences,Mathematics,201-300,The University of Hong Kong,,37.4,73.5,62.2,16.2,0
2021,Natural Sciences,Mathematics,201-300,The University of Melbourne,,36.4,71.6,82,16.2,0
2021,Natural Sciences,Mathematics,201-300,The University of New Mexico - Albuquerque,,29.5,67.2,70.4,22.9,0
2021,Natural Sciences,Mathematics,201-300,Tiangong University,,37.8,93.3,64.8,0,0
2021,Natural Sciences,Mathematics,201-300,Ton Duc Thang University,,44.6,86.1,77.4,0,0
2021,Natural Sciences,Mathematics,201-300,Université libre de Bruxelles (ULB),,37.3,64.5,89.2,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Aberdeen,,30.2,68.3,78.9,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of Arizona,,33.7,67,62.4,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of Bayreuth,,22.1,67,69,32.4,0
2021,Natural Sciences,Mathematics,201-300,University of Birmingham,,36.4,69.2,76.2,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Bologna,,48.8,70,74.3,0,0
2021,Natural Sciences,Mathematics,201-300,University of Bucharest,,35.9,61.2,70,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Burgundy,,32.5,62.4,77,22.9,0
2021,Natural Sciences,Mathematics,201-300,"University of California, Riverside",,32.5,72.6,66.2,16.2,0
2021,Natural Sciences,Mathematics,201-300,UniversityofCampaniaLuigiVanvitelli,,27.6,76.3,67,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Campinas,,50.1,73.4,65.6,0,0
2021,Natural Sciences,Mathematics,201-300,University of Central Florida,,35.9,72.1,76.1,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Cergy-Pontoise,,28.7,69.5,61.4,28.1,0
2021,Natural Sciences,Mathematics,201-300,UniversityofClermontAuvergne,,31.4,58.3,77.7,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of Colorado at Boulder,,47.4,81.2,64.7,0,0
2021,Natural Sciences,Mathematics,201-300,University of Crete,,25.4,58,79.7,28.1,0
2021,Natural Sciences,Mathematics,201-300,University of Erlangen-Nuremberg,,45,74.4,74.3,0,0
2021,Natural Sciences,Mathematics,201-300,University of Florence,,50.2,74.9,72.4,0,0
2021,Natural Sciences,Mathematics,201-300,University of Goettingen,,39.3,70.4,72.9,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Iowa,,39.5,63.4,72.7,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Kaiserslautern,,35.1,66.7,70.7,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of Kansas,,33.4,67.5,71.7,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Leeds,,35.9,62.7,83.9,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Milano-Bicocca,,43.1,83.1,63,0,0
2021,Natural Sciences,Mathematics,201-300,University of Montreal,,39.1,63,77.4,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Munich,,32.1,74,75,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Orleans,,27.8,69.1,75.7,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of Paderborn,,38.9,100,74.4,0,0
2021,Natural Sciences,Mathematics,201-300,University of Parma,,30.7,91.8,55.7,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Perugia,,32.4,99.6,72.4,0,0
2021,Natural Sciences,Mathematics,201-300,University of Rochester,,25.4,66.3,65,28.1,0
2021,Natural Sciences,Mathematics,201-300,University of Seville,,56.7,63.9,77.4,0,0
2021,Natural Sciences,Mathematics,201-300,University of Shanghai for Science and Technology,,42.6,91,43.1,0,0
2021,Natural Sciences,Mathematics,201-300,University of Sydney,,40.5,62.9,80.1,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of the Basque Country,,36.5,71.5,79.1,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Tours,,28.2,72.7,78.8,16.2,0
2021,Natural Sciences,Mathematics,201-300,University of Tuebingen,,31.7,64.9,71.8,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of Victoria,,38.8,95.1,92.9,0,0
2021,Natural Sciences,Mathematics,201-300,University of Wuppertal,,30,66.3,73.5,22.9,0
2021,Natural Sciences,Mathematics,201-300,University of York,,24.8,61.5,79.9,28.1,0
2021,Natural Sciences,Mathematics,201-300,Wroclaw University of Science and Technology,,33,69.7,59.6,16.2,0
2021,Natural Sciences,Mathematics,201-300,Xiamen University,,57.5,73.1,55.5,0,0
2021,Natural Sciences,Mathematics,201-300,Xi'an Jiaotong University,,59.5,67,52.1,0,0
2021,Natural Sciences,Mathematics,201-300,Xiangtan University,,48.2,89.4,62.2,0,0
2021,Natural Sciences,Mathematics,301-400,Aarhus University,,26.8,61.8,80,16.2,0
2021,Natural Sciences,Mathematics,301-400,AGH University of Science and Technology,,37.3,75.8,71.7,0,0
2021,Natural Sciences,Mathematics,301-400,Anhui University,,36.2,83.5,56.3,0,0
2021,Natural Sciences,Mathematics,301-400,Arizona State University,,32.7,61.5,77.4,16.2,0
2021,Natural Sciences,Mathematics,301-400,Beijing Jiaotong University,,41.4,82.3,53.4,0,0
2021,Natural Sciences,Mathematics,301-400,Beijing University of Posts and Telecommunications,,35.5,100,43.4,0,0
2021,Natural Sciences,Mathematics,301-400,Budapest University of Technology and Economics,,31,54.8,60.6,22.9,0
2021,Natural Sciences,Mathematics,301-400,Capital Normal University,,37,60.9,50.6,16.2,0
2021,Natural Sciences,Mathematics,301-400,Cardiff University,,27.8,69.1,83.6,16.2,0
2021,Natural Sciences,Mathematics,301-400,Changsha University of Science and Technology,,28,100,52.7,0,0
2021,Natural Sciences,Mathematics,301-400,China University of Geosciences (Wuhan),,29.5,94,60.2,0,0
2021,Natural Sciences,Mathematics,301-400,China University of Petroleum (Huadong),,39.5,77.1,58.6,0,0
2021,Natural Sciences,Mathematics,301-400,Clemson University,,28.4,75.2,58.7,16.2,0
2021,Natural Sciences,Mathematics,301-400,COMSATS University Islamabad,,41.4,74.8,79.7,0,0
2021,Natural Sciences,Mathematics,301-400,Concordia University,,25.8,57.8,84.6,22.9,0
2021,Natural Sciences,Mathematics,301-400,Emory University,,31.7,64.8,71.1,16.2,0
2021,Natural Sciences,Mathematics,301-400,Florida State University,,37.5,83.2,63.7,0,0
2021,Natural Sciences,Mathematics,301-400,Fluminense Federal University,,29.7,55.9,72.9,16.2,0
2021,Natural Sciences,Mathematics,301-400,Guizhou University,,27.8,100,66.6,0,0
2021,Natural Sciences,Mathematics,301-400,Heidelberg University,,35.5,54.2,65,16.2,0
2021,Natural Sciences,Mathematics,301-400,Henan Polytechnic University,,41.2,74.6,46.6,0,0
2021,Natural Sciences,Mathematics,301-400,Imam Abdulrahman Bin Faisal University,,20.8,100,86.5,0,0
2021,Natural Sciences,Mathematics,301-400,Indian Statistical Institute,,29.8,60.9,58.3,16.2,0
2021,Natural Sciences,Mathematics,301-400,Jiangnan University,,29.1,92.8,66.2,0,0
2021,Natural Sciences,Mathematics,301-400,Jiangsu Normal University,,40.1,75.9,54.4,0,0
2021,Natural Sciences,Mathematics,301-400,Jilin University,,52.7,65.6,43.3,0,0
2021,Natural Sciences,Mathematics,301-400,Karlsruhe Institute of Technology (KIT),,45.2,57.7,69.6,0,0
2021,Natural Sciences,Mathematics,301-400,Linkoping University,,31.4,59,79,16.2,0
2021,Natural Sciences,Mathematics,301-400,Linyi University,,35.7,96.9,56.2,0,0
2021,Natural Sciences,Mathematics,301-400,Mansoura University,,28.4,86.3,81.9,0,0
2021,Natural Sciences,Mathematics,301-400,Nanjing Normal University,,50.3,71.8,44.3,0,0
2021,Natural Sciences,Mathematics,301-400,Nanjing University of Information Science & Technology,,36.2,83.9,54,0,0
2021,Natural Sciences,Mathematics,301-400,Nanjing University of Posts and Telecommunications,,30.2,96.2,48.5,0,0
2021,Natural Sciences,Mathematics,301-400,Nanyang Technological University,,40.5,63.8,83.7,0,0
2021,Natural Sciences,Mathematics,301-400,National Taiwan University,,42.2,62.2,76.3,0,0
2021,Natural Sciences,Mathematics,301-400,National Technical University of Athens,,38.2,77.5,88.9,0,0
2021,Natural Sciences,Mathematics,301-400,Northeast Normal University,,43.3,72,49.5,0,0
2021,Natural Sciences,Mathematics,301-400,North-West University,,23.9,100,72.5,0,0
2021,Natural Sciences,Mathematics,301-400,Polytechnic University of Turin,,38.8,82.3,72.3,0,0
2021,Natural Sciences,Mathematics,301-400,Qingdao University,,29.8,99.7,56.2,0,0
2021,Natural Sciences,Mathematics,301-400,Radboud University Nijmegen,,20.1,71.2,80.9,22.9,0
2021,Natural Sciences,Mathematics,301-400,Renmin University of China,,34.3,92.4,61.4,0,0
2021,Natural Sciences,Mathematics,301-400,RWTH Aachen University,,46.9,63.6,70.6,0,0
2021,Natural Sciences,Mathematics,301-400,Shenzhen University,,37.7,81.9,50.2,0,0
2021,Natural Sciences,Mathematics,301-400,South China Normal University,,48.5,68.7,38.2,0,0
2021,Natural Sciences,Mathematics,301-400,Sungkyunkwan University,,37.5,72.3,76.1,0,0
2021,Natural Sciences,Mathematics,301-400,Swansea University,,27.4,91.9,87.6,0,0
2021,Natural Sciences,Mathematics,301-400,Syracuse University,,24.6,68.9,73.9,16.2,0
2021,Natural Sciences,Mathematics,301-400,Texas A&M University-Kingsville,,30,86,100,0,0
2021,Natural Sciences,Mathematics,301-400,The University of Memphis,,28.9,62.3,77.2,16.2,0
2021,Natural Sciences,Mathematics,301-400,The University of Queensland,,24.6,66.1,79.5,16.2,0
2021,Natural Sciences,Mathematics,301-400,The University of Sheffield,,23.5,55,71.2,22.9,0
2021,Natural Sciences,Mathematics,301-400,The University of Texas at San Antonio,,25.6,71.9,70.3,16.2,0
2021,Natural Sciences,Mathematics,301-400,Tongji University,,47.5,73.2,44.6,0,0
2021,Natural Sciences,Mathematics,301-400,Universidad de Cadiz,,27.6,69.1,64.6,16.2,0
2021,Natural Sciences,Mathematics,301-400,Universidad de Santiago de Chile,,25.2,62.9,84.8,16.2,0
2021,Natural Sciences,Mathematics,301-400,Universidad Tecnica Federico Santa Maria,,35.1,79,83.9,0,0
2021,Natural Sciences,Mathematics,301-400,Universita Mediterranea di Reggio Calabria,,22.8,98.3,83.6,0,0
2021,Natural Sciences,Mathematics,301-400,"University at Buffalo, the State University of New York",,28.2,67.9,55.2,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Amsterdam,,31.7,63.1,78.4,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Augsburg,,26.6,57.3,74.9,22.9,0
2021,Natural Sciences,Mathematics,301-400,University of Bari,,37.7,84.8,59.9,0,0
2021,Natural Sciences,Mathematics,301-400,University of Bern,,25.6,61.5,81.9,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Buenos Aires,,46,65.8,67.8,0,0
2021,Natural Sciences,Mathematics,301-400,University of Calabria,,33.4,89.4,67.2,0,0
2021,Natural Sciences,Mathematics,301-400,University of Catania,,32.7,83.4,72.2,0,0
2021,Natural Sciences,Mathematics,301-400,University of Concepcion,,38.1,70.3,86.1,0,0
2021,Natural Sciences,Mathematics,301-400,University of Groningen,,28.7,60.9,81.6,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Haifa,,28.4,57.4,81,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Insubria,,34.9,78.5,78,0,0
2021,Natural Sciences,Mathematics,301-400,University of Kentucky,,28.9,64.8,66.5,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Leipzig,,27.4,69.5,70.7,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Liverpool,,28.7,58.2,80.3,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Ljubljana,,44.1,71.3,76.5,0,0
2021,Natural Sciences,Mathematics,301-400,University of Macau,,36.4,84.2,52.1,0,0
2021,Natural Sciences,Mathematics,301-400,University of Maribor,,31,84,77.8,0,0
2021,Natural Sciences,Mathematics,301-400,University of Nebraska - Lincoln,,25.6,68.5,74.5,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Peshawar,,23.5,100,84.3,0,0
2021,Natural Sciences,Mathematics,301-400,University of Poitiers,,23.7,65,76.6,22.9,0
2021,Natural Sciences,Mathematics,301-400,University of Porto,,32.9,59.1,75.7,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Quebec Montreal,,21.8,66.8,85.8,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Salzburg,,23.9,66.3,75.8,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of South Carolina - Columbia,,38.6,84.2,72.2,0,0
2021,Natural Sciences,Mathematics,301-400,University of South Florida,,31,100,70,0,0
2021,Natural Sciences,Mathematics,301-400,University of St Andrews,,25.8,66.4,75.2,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Tennessee - Knoxville,,36.8,78.4,64.9,0,0
2021,Natural Sciences,Mathematics,301-400,University of the Republic - Uruguay,,23.7,57.6,77.8,22.9,0
2021,Natural Sciences,Mathematics,301-400,University of Turku,,19.5,75,72.6,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Verona,,24.6,96.8,80.5,0,0
2021,Natural Sciences,Mathematics,301-400,University of Versailles Saint-Quentin-en-Yvelines,,30.2,56.5,68,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Wroclaw,,31.9,58.8,68.8,16.2,0
2021,Natural Sciences,Mathematics,301-400,University of Zagreb,,43.3,61.9,72.3,0,0
2021,Natural Sciences,Mathematics,301-400,University of Zaragoza,,43.3,67.3,68,0,0
2021,Natural Sciences,Mathematics,301-400,Virginia Polytechnic Institute and State University,,42.9,73.5,66.7,0,0
2021,Natural Sciences,Mathematics,301-400,Vrije Universiteit Amsterdam,,26.4,60.4,81.8,16.2,0
2021,Natural Sciences,Mathematics,301-400,Washington University in St. Louis,,29.8,63.8,59.7,16.2,0
2021,Natural Sciences,Mathematics,301-400,Yantai University,,26.6,100,57.7,0,0
2021,Natural Sciences,Mathematics,301-400,Yeungnam University,,27,100,85.4,0,0
2021,Natural Sciences,Mathematics,301-400,Zhengzhou University,,43.7,78.6,33.9,0,0
2021,Natural Sciences,Mathematics,401-500,Aligarh Muslim University,,29.3,76.4,81.5,0,0
2021,Natural Sciences,Mathematics,401-500,Amirkabir University of Technology,,35.7,79.6,47.7,0,0
2021,Natural Sciences,Mathematics,401-500,Babe-Bolyai University,,38.2,66.1,77.7,0,0
2021,Natural Sciences,Mathematics,401-500,Brandeis University,,24.1,69.6,58.8,16.2,0
2021,Natural Sciences,Mathematics,401-500,Chongqing Normal University,,32.7,77.7,51.8,0,0
2021,Natural Sciences,Mathematics,401-500,Civil Aviation University of China,,27.8,100,48,0,0
2021,Natural Sciences,Mathematics,401-500,Dartmouth College,,25.4,63.4,69.8,16.2,0
2021,Natural Sciences,Mathematics,401-500,Donghua University,,32.7,85.7,56.3,0,0
2021,Natural Sciences,Mathematics,401-500,Duy Tan University,,24.4,84.1,75.9,0,0
2021,Natural Sciences,Mathematics,401-500,Ecole des Ponts ParisTech,,33.7,76,70.1,0,0
2021,Natural Sciences,Mathematics,401-500,Ghent University,,41.4,60.6,76,0,0
2021,Natural Sciences,Mathematics,401-500,Guangzhou University,,37.4,79,49.3,0,0
2021,Natural Sciences,Mathematics,401-500,Gyeongsang National University,,34.3,71.1,85.2,0,0
2021,Natural Sciences,Mathematics,401-500,Hangzhou Dianzi University,,36.8,71.5,58.8,0,0
2021,Natural Sciences,Mathematics,401-500,Harbin Engineering University,,30.7,82.6,52.2,0,0
2021,Natural Sciences,Mathematics,401-500,Hiroshima University,,27.4,59.6,48,16.2,0
2021,Natural Sciences,Mathematics,401-500,Hokkaido University,,28.6,53.7,57.7,16.2,0
2021,Natural Sciences,Mathematics,401-500,Huaiyin Normal University,,29.8,100,34.3,0,0
2021,Natural Sciences,Mathematics,401-500,Hunan Normal University,,41.7,67.1,44.6,0,0
2021,Natural Sciences,Mathematics,401-500,Huzhou University,,26.6,100,55.2,0,0
2021,Natural Sciences,Mathematics,401-500,INHA University,,27.4,81,75.5,0,0
2021,Natural Sciences,Mathematics,401-500,Johannes Kepler University Linz,,39.5,63.1,76.9,0,0
2021,Natural Sciences,Mathematics,401-500,Kaohsiung Medical University,,20.3,87.4,94.8,0,0
2021,Natural Sciences,Mathematics,401-500,Keio University,,21.8,72.3,57.1,16.2,0
2021,Natural Sciences,Mathematics,401-500,King Fahd University of Petroleum & Minerals,,34.6,69.7,82.8,0,0
2021,Natural Sciences,Mathematics,401-500,King Mongkut's University of Technology North Bangkok,,25.4,84.7,78.9,0,0
2021,Natural Sciences,Mathematics,401-500,King Mongkut's University of Technology Thonburi,,26.8,79.9,86.7,0,0
2021,Natural Sciences,Mathematics,401-500,Lanzhou University of Technology,,28.2,100,37.5,0,0
2021,Natural Sciences,Mathematics,401-500,Leibniz University Hannover,,37.4,64,74.6,0,0
2021,Natural Sciences,Mathematics,401-500,Lobachevsky State University of Nizhni Novgorod,,32.9,69.5,71.4,0,0
2021,Natural Sciences,Mathematics,401-500,Loughborough University,,28.4,72.9,83.2,0,0
2021,Natural Sciences,Mathematics,401-500,Missouri University of Science and Technology,,28.2,78.2,77.8,0,0
2021,Natural Sciences,Mathematics,401-500,Monash University,,34,63.4,80.2,0,0
2021,Natural Sciences,Mathematics,401-500,Moscow State University,,46.8,53.6,48.7,0,0
2021,Natural Sciences,Mathematics,401-500,"National University of Ireland, Galway",,30.7,75.8,92.1,0,0
2021,Natural Sciences,Mathematics,401-500,Newcastle University,,23,62.1,86.2,16.2,0
2021,Natural Sciences,Mathematics,401-500,Novosibirsk State University,,30.5,59.3,54.2,16.2,0
2021,Natural Sciences,Mathematics,401-500,Politecnico di Bari,,26.4,87.6,61,0,0
2021,Natural Sciences,Mathematics,401-500,Pusan National University,,28.9,53.3,52.5,16.2,0
2021,Natural Sciences,Mathematics,401-500,Quaid-i-Azam University,,25.8,88.3,82.6,0,0
2021,Natural Sciences,Mathematics,401-500,Queen's University,,21.6,53.4,78.2,22.9,0
2021,Natural Sciences,Mathematics,401-500,Shanxi University,,41.9,72.9,40.7,0,0
2021,Natural Sciences,Mathematics,401-500,Sichuan Normal University,,26,100,48.8,0,0
2021,Natural Sciences,Mathematics,401-500,Slovak University of Technology in Bratislava,,29.3,73.7,84,0,0
2021,Natural Sciences,Mathematics,401-500,Soochow University (China),,41.6,67.1,48.3,0,0
2021,Natural Sciences,Mathematics,401-500,Southern University of Science and Technology,,30.7,79.5,72.9,0,0
2021,Natural Sciences,Mathematics,401-500,Southwest Jiaotong University,,32.1,80,54.6,0,0
2021,Natural Sciences,Mathematics,401-500,Southwestern University of Finance and Economics,,35.8,80.5,47.3,0,0
2021,Natural Sciences,Mathematics,401-500,Stockholm University,,23,59.6,77.1,16.2,0
2021,Natural Sciences,Mathematics,401-500,Taiyuan University of Technology,,32.7,80.1,58.8,0,0
2021,Natural Sciences,Mathematics,401-500,Technical University of Denmark,,34.4,71.2,81,0,0
2021,Natural Sciences,Mathematics,401-500,Technical University of Dortmund,,29.5,55.7,64.9,16.2,0
2021,Natural Sciences,Mathematics,401-500,Temple University,,27.6,61.4,63.5,16.2,0
2021,Natural Sciences,Mathematics,401-500,The University of Adelaide,,30.7,75.4,76.4,0,0
2021,Natural Sciences,Mathematics,401-500,The University of Texas at Arlington,,26.4,77.9,84.2,0,0
2021,Natural Sciences,Mathematics,401-500,The University of Western Australia,,30.2,72,86,0,0
2021,Natural Sciences,Mathematics,401-500,Tohoku University,,42.2,59.7,57.1,0,0
2021,Natural Sciences,Mathematics,401-500,TU Dresden,,37.8,62.2,74.8,0,0
2021,Natural Sciences,Mathematics,401-500,Universidad Del Bio-Bio,,33.7,68.1,76.7,0,0
2021,Natural Sciences,Mathematics,401-500,Universite de Tunis El Manar,,41.4,53.8,73,0,0
2021,Natural Sciences,Mathematics,401-500,University at Albany (State University of New York),,19.8,70,75.8,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Aveiro,,31.7,74.4,82.1,0,0
2021,Natural Sciences,Mathematics,401-500,University of Barcelona,,38.8,60.1,73.2,0,0
2021,Natural Sciences,Mathematics,401-500,University of Belgrade,,35.1,65.5,72.3,0,0
2021,Natural Sciences,Mathematics,401-500,University of Bergen,,33.8,68.4,88.2,0,0
2021,Natural Sciences,Mathematics,401-500,University of Cagliari,,27.6,82.9,73,0,0
2021,Natural Sciences,Mathematics,401-500,University of Coimbra,,35.4,62.2,80.7,0,0
2021,Natural Sciences,Mathematics,401-500,University of Cologne,,37.5,67.6,76.4,0,0
2021,Natural Sciences,Mathematics,401-500,University of Delaware,,35.5,67,73.2,0,0
2021,Natural Sciences,Mathematics,401-500,University of Denver,,19,75.7,70.6,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Ferrara,,30.4,82.1,70.7,0,0
2021,Natural Sciences,Mathematics,401-500,University of Graz,,33.4,69.4,75.3,0,0
2021,Natural Sciences,Mathematics,401-500,University of Houston,,39.6,66,72.2,0,0
2021,Natural Sciences,Mathematics,401-500,University of Ioannina,,29.7,76.7,91.4,0,0
2021,Natural Sciences,Mathematics,401-500,University of Mainz,,26.8,59,70.2,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Manitoba,,28,55.5,73.1,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Miami,,26.6,81.7,81.1,0,0
2021,Natural Sciences,Mathematics,401-500,University of North Carolina at Chapel Hill,,37.8,66,61.8,0,0
2021,Natural Sciences,Mathematics,401-500,University of Osnabrueck,,19.3,66.3,80.9,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Ottawa,,25.6,58.2,74.1,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Oulu,,20.8,68.4,64.9,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Salamanca,,25.8,86.4,65,0,0
2021,Natural Sciences,Mathematics,401-500,University of Salerno,,30.5,71.4,76.7,0,0
2021,Natural Sciences,Mathematics,401-500,University of Santiago Compostela,,35.8,72,78.6,0,0
2021,Natural Sciences,Mathematics,401-500,University of Science and Technology Beijing,,37.3,78.1,54.3,0,0
2021,Natural Sciences,Mathematics,401-500,University of Strathclyde,,33.5,70,84.7,0,0
2021,Natural Sciences,Mathematics,401-500,University of Stuttgart,,37,70.3,71.4,0,0
2021,Natural Sciences,Mathematics,401-500,University of Surrey,,26.8,57.9,65.7,16.2,0
2021,Natural Sciences,Mathematics,401-500,University of Texas Rio Grande Valley,,29.7,72.7,81.5,0,0
2021,Natural Sciences,Mathematics,401-500,University of Trento,,35.2,68.4,65.9,0,0
2021,Natural Sciences,Mathematics,401-500,University of Valencia,,38.6,54.8,79.7,0,0
2021,Natural Sciences,Mathematics,401-500,University of Wollongong,,31.6,73.2,79.4,0,0
2021,Natural Sciences,Mathematics,401-500,University of Wuerzburg,,35.5,68.3,75.3,0,0
2021,Natural Sciences,Mathematics,401-500,Utah State University,,25.6,82.3,81.5,0,0
2021,Natural Sciences,Mathematics,401-500,Vanderbilt University,,34.4,68.4,65.5,0,0
2021,Natural Sciences,Mathematics,401-500,Vrije Universiteit Brussel (VUB),,20.3,63.6,76.4,16.2,0
2021,Natural Sciences,Mathematics,401-500,Waseda University,,38.9,67.1,62.9,0,0
2021,Natural Sciences,Mathematics,401-500,Xidian University,,38.8,68.8,44.4,0,0
2021,Natural Sciences,Mathematics,401-500,York University,,36.4,68.3,83.4,0,0
2021,Natural Sciences,Mathematics,401-500,Yunnan Normal University,,23.9,100,42.3,0,0